A,size,NNZ,time,memory_usage,relative_error,host,platform,runtime_version,library,library_version
Flan_1565.mat,1564794,114165372,-1,1931,1.0,T14,WINDOWS,3.11.3,scipy,1.10.1
StocF-1465.mat,1465137,21005389,-1,520,1.0,T14,WINDOWS,3.11.3,scipy,1.10.1
cfd1.mat,70656,1825580,38.413,485,2.4766986277701315e-11,T14,WINDOWS,3.11.3,scipy,1.10.1
cfd2.mat,123440,3085406,123.298,865,3.416464168236045e-11,T14,WINDOWS,3.11.3,scipy,1.10.1
apache2.mat,715176,4817870,262.476,1989,2.2407633039974432e-10,T14,WINDOWS,3.11.3,scipy,1.10.1
G3_circuit.mat,1585478,7660826,338.934,2357,5.822449519851718e-11,T14,WINDOWS,3.11.3,scipy,1.10.1
parabolic_fem.mat,525825,3674625,18.538,582,2.3539013287920426e-11,T14,WINDOWS,3.11.3,scipy,1.10.1
shallow_water1.mat,81920,327680,0.736,130,3.755445956762001e-16,T14,WINDOWS,3.11.3,scipy,1.10.1
ex15.mat,6867,98671,0.036,87,3.9717733336234135e-07,T14,WINDOWS,3.11.3,scipy,1.10.1
